1.000000	0.025850	0.013782	0.011173	
1.000000	0.014253	0.013055	-0.006834	
1.000000	-0.012047	-0.016884	0.007933	
1.000000	0.002994	-0.007472	-0.010583	
1.000000	-0.011388	0.018904	-0.027533	
1.000000	0.006433	-0.051550	-0.011775	
1.000000	0.000384	-0.013344	-0.021269	
1.000000	0.007543	0.015146	0.003436	
1.000000	0.021590	0.008307	0.017195	
1.000000	0.004225	-0.015804	-0.020103	
1.000000	-0.009977	0.005634	-0.005224	
1.000000	-0.007918	-0.045723	-0.000379	
1.000000	0.012153	-0.024603	-0.022507	
1.000000	-0.000274	0.038857	0.001529	
1.000000	-0.002289	-0.030368	0.004355	
1.000000	-0.022786	-0.026677	0.005350	
1.000000	0.002745	-0.028947	0.001426	
1.000000	-0.000179	-0.030548	-0.000246	
1.000000	-0.001646	-0.013054	-0.003984	
1.000000	-0.018686	0.005398	-0.021083	
1.000000	0.001523	0.014235	0.005423	
1.000000	-0.026928	0.016478	-0.014714	
1.000000	0.002646	0.006095	-0.023217	
1.000000	-0.004530	0.020283	-0.007222	
1.000000	-0.000911	0.048214	0.002915	
1.000000	-0.005020	-0.018181	-0.015751	
1.000000	-0.024272	-0.039935	-0.016964	
1.000000	0.007320	-0.050778	0.004256	
1.000000	-0.000971	0.039493	-0.000304	
1.000000	0.004788	-0.019218	0.008319	
1.000000	-0.003130	-0.018652	-0.015101	
1.000000	0.015061	0.013504	-0.018271	
1.000000	-0.011332	-0.009485	-0.002254	
1.000000	-0.030119	0.009050	0.003632	
1.000000	0.021572	-0.000018	-0.020043	
1.000000	0.002546	-0.008283	-0.009856	
1.000000	-0.006584	-0.014245	-0.024731	
1.000000	-0.008314	-0.047632	0.023070	
1.000000	0.014693	-0.001546	0.014260	
1.000000	0.013035	-0.017378	-0.024075	
1.000000	0.026227	-0.044510	0.008926	
1.000000	-0.006207	0.005013	0.013139	
1.000000	0.029080	0.015661	-0.011667	
1.000000	0.004222	0.017108	0.022958	
1.000000	0.004464	-0.028778	0.012571	
1.000000	-0.009680	-0.039067	-0.014605	
1.000000	-0.017507	0.003337	-0.027646	
1.000000	-0.018560	-0.014152	-0.016909	
1.000000	0.005492	0.011580	0.026767	
1.000000	-0.001804	-0.034092	0.008330	
1.000000	0.012413	-0.001003	-0.003619	
1.000000	0.014646	-0.042399	0.023949	
1.000000	-0.018647	-0.032623	-0.011215	
1.000000	0.022011	-0.043248	0.001382	
1.000000	-0.020573	-0.027400	0.002610	
1.000000	0.029803	0.017284	0.009395	
1.000000	0.003642	-0.029349	-0.010696	
1.000000	0.001672	-0.013620	-0.008452	
1.000000	0.000364	0.055007	0.000243	
1.000000	-0.023994	-0.046639	-0.014081	
1.000000	-0.013135	0.000203	0.009350	
1.000000	0.000027	-0.034110	-0.005032	
1.000000	-0.012359	-0.000362	0.011127	
1.000000	0.006583	-0.016419	0.002410	
1.000000	0.014302	-0.047779	-0.001716	
1.000000	-0.001521	0.005140	0.000068	
1.000000	-0.000023	0.028188	0.000329	
1.000000	-0.001100	-0.007797	-0.002035	
1.000000	-0.006084	-0.046615	0.025237	
1.000000	-0.019554	0.003737	0.023064	
1.000000	-0.005007	-0.015894	0.007085	
1.000000	0.000815	-0.048134	0.002876	
1.000000	0.017868	-0.021802	-0.009981	
1.000000	-0.000664	0.000747	-0.016693	
1.000000	-0.009106	0.012270	0.029594	
1.000000	0.004351	-0.005776	-0.005185	
1.000000	0.010305	-0.048822	0.017512	
1.000000	-0.017990	-0.029689	-0.005405	
1.000000	0.000242	-0.003460	0.000877	
1.000000	-0.006958	-0.020284	0.001227	
1.000000	0.023089	0.017897	-0.022881	
1.000000	-0.028266	-0.010635	-0.000768	
1.000000	-0.016189	-0.016044	0.004277	
1.000000	0.013949	0.003501	0.025611	
1.000000	0.000761	0.028418	0.005018	
1.000000	-0.000989	-0.030596	-0.005904	
1.000000	0.006590	-0.011388	-0.003382	
1.000000	-0.004137	-0.024972	-0.008825	
1.000000	-0.011974	-0.009140	0.017311	
1.000000	-0.015248	-0.025492	0.019754	
1.000000	0.006243	-0.032225	-0.009035	
1.000000	-0.023361	-0.034470	-0.011091	
1.000000	-0.002419	-0.011877	-0.000725	
1.000000	0.019923	-0.003885	-0.009821	
1.000000	0.007386	-0.051018	0.014595	
1.000000	0.005535	-0.034057	-0.001360	
1.000000	0.010010	0.005093	0.020164	
1.000000	0.011693	0.012839	0.019851	
1.000000	0.007434	0.015531	0.022310	
1.000000	-0.013794	-0.002061	0.029901	
1.000000	-0.023572	0.010209	-0.017626	
1.000000	-0.010538	-0.041611	-0.016326	
1.000000	0.008037	-0.009159	-0.012290	
1.000000	-0.023559	0.012433	0.021939	
1.000000	0.000753	0.037837	-0.002038	
1.000000	0.000014	0.052504	0.000006	
1.000000	-0.019076	-0.051715	0.024889	
1.000000	0.021037	0.021585	-0.022764	
1.000000	0.005343	0.010807	-0.000883	
1.000000	0.029085	0.003075	-0.014469	
1.000000	-0.006426	0.001968	0.003301	
1.000000	0.029192	0.000105	-0.014927	
1.000000	0.023928	-0.012546	0.014132	
1.000000	-0.021791	-0.019885	-0.007611	
1.000000	-0.000632	-0.003068	-0.000711	
1.000000	-0.005157	0.001030	-0.002460	
1.000000	-0.002570	0.037096	0.001019	
1.000000	-0.006862	0.000882	-0.014296	
1.000000	-0.023400	0.006623	0.010957	
1.000000	-0.010333	-0.022584	-0.015779	
1.000000	-0.028095	0.014008	0.003482	
1.000000	0.014259	0.017295	-0.005900	
1.000000	0.001207	0.012352	0.005958	
1.000000	0.011793	0.019408	-0.030752	
1.000000	0.020790	-0.021815	-0.013292	
1.000000	0.010034	0.004868	-0.020061	
1.000000	0.009227	-0.021538	0.010993	
1.000000	-0.007655	0.015146	-0.008453	
1.000000	-0.002523	-0.010937	-0.019309	
1.000000	0.008448	-0.034267	0.018127	
1.000000	0.026643	0.004725	-0.017850	
1.000000	0.008689	0.003730	-0.023984	
1.000000	-0.007869	0.010512	-0.030242	
1.000000	0.012896	-0.003532	0.028431	
1.000000	0.002420	-0.034607	0.006004	
1.000000	0.003716	-0.007171	-0.000572	
1.000000	0.000195	-0.032913	0.000005	
1.000000	0.007156	0.008902	-0.004596	
1.000000	-0.000180	-0.032295	-0.007497	
1.000000	-0.020714	-0.037519	0.018832	
1.000000	-0.006609	-0.018163	-0.025500	
1.000000	-0.007182	-0.027296	0.005349	
1.000000	-0.004900	-0.024188	0.000237	
1.000000	0.002340	-0.020651	-0.004090	
1.000000	-0.027510	0.011663	0.003632	
1.000000	0.019671	-0.052510	-0.007095	
1.000000	0.003778	0.016001	-0.026362	
1.000000	0.025033	-0.018512	0.008659	
1.000000	0.012209	0.006934	0.010153	
1.000000	0.031624	0.009227	0.007965	
1.000000	-0.001185	-0.044253	0.001415	
1.000000	0.032161	0.018870	-0.001758	
1.000000	-0.000463	0.024625	-0.002838	
1.000000	-0.006448	0.003692	-0.022425	
1.000000	0.013547	-0.029475	-0.000244	
1.000000	0.027743	0.018815	-0.014643	
1.000000	0.006594	0.005600	0.027504	
1.000000	0.012778	0.016177	0.030368	
1.000000	0.006196	0.016710	0.007592	
1.000000	0.016812	-0.016900	0.003702	
1.000000	0.001414	0.016216	0.001207	
1.000000	-0.016198	-0.018396	-0.010887	
1.000000	-0.019988	0.014887	0.009947	
1.000000	0.017897	0.006354	-0.008315	
1.000000	-0.020696	-0.007309	0.003436	
1.000000	0.002208	-0.008572	0.001384	
1.000000	0.018269	-0.025816	-0.011243	
1.000000	-0.015006	0.021062	-0.000933	
1.000000	0.005794	0.030687	-0.001285	
1.000000	-0.023837	-0.002754	-0.021911	
1.000000	-0.000133	0.030619	0.000562	
1.000000	0.008213	-0.013358	0.022032	
1.000000	0.007157	-0.037696	0.006566	
1.000000	-0.000130	0.004890	0.003248	
1.000000	0.007452	-0.051960	0.027943	
1.000000	-0.001243	-0.007866	-0.001208	
1.000000	0.013986	-0.025211	-0.024680	
1.000000	-0.015897	-0.019842	0.012477	
1.000000	-0.019154	0.020069	-0.001631	
1.000000	0.008264	0.019638	0.019836	
1.000000	-0.029213	-0.000450	-0.015053	
1.000000	-0.022931	-0.031886	0.009242	
1.000000	-0.003261	-0.020227	0.011618	
1.000000	-0.004876	-0.030055	-0.008273	
1.000000	0.002767	-0.047915	0.002369	
1.000000	0.023153	-0.005479	0.010283	
1.000000	0.003310	-0.039428	-0.024583	
1.000000	0.002764	-0.004153	-0.027933	
1.000000	-0.008704	-0.006109	0.026777	
1.000000	-0.004934	0.036454	0.001391	
1.000000	-0.026767	0.021093	-0.019212	
1.000000	-0.010483	0.000879	0.015911	
1.000000	0.012737	0.015612	-0.010837	
1.000000	0.013675	-0.005682	-0.001037	
1.000000	0.018508	-0.009281	-0.021408	
1.000000	-0.012556	-0.035447	0.006967	
1.000000	-0.006318	0.000922	0.028869	
1.000000	0.005381	0.023502	-0.002737	
1.000000	-0.003833	0.013980	-0.019602	
1.000000	0.030220	0.019091	0.013094	
1.000000	-0.015773	-0.042992	0.017488	
1.000000	0.017535	0.016505	0.018970	
1.000000	0.009157	-0.037880	-0.015448	
1.000000	0.001043	-0.006595	-0.000133	
1.000000	0.014540	-0.016359	-0.020058	
1.000000	-0.018294	0.010051	0.016085	
1.000000	-0.018502	-0.028198	0.006226	
1.000000	-0.008831	-0.029386	0.001843	
1.000000	0.008483	-0.049352	0.004563	
1.000000	0.000217	-0.046745	-0.002255	
1.000000	-0.005306	0.004558	0.000152	
1.000000	0.016035	-0.027633	-0.003033	
1.000000	0.000483	-0.053125	0.000665	
1.000000	0.021160	-0.047689	0.010629	
1.000000	0.003324	0.040307	-0.005640	
1.000000	-0.005725	-0.037931	0.026513	
1.000000	0.000182	-0.000394	0.027464	
1.000000	0.000737	-0.007951	-0.009241	
1.000000	-0.004860	-0.027078	-0.019143	
1.000000	0.007372	0.010393	0.002630	
1.000000	0.022082	0.014645	-0.015153	
1.000000	-0.000953	-0.003015	-0.000565	
1.000000	-0.024679	-0.031653	-0.007207	
1.000000	-0.023362	-0.048299	0.003009	
1.000000	-0.016288	0.013131	-0.007139	
1.000000	-0.023746	0.017631	-0.017615	
1.000000	0.016625	-0.041521	-0.005782	
1.000000	0.022238	-0.023070	-0.016523	
1.000000	0.000676	-0.004684	0.024135	
1.000000	-0.009069	0.000725	0.023721	
1.000000	-0.000760	-0.018564	0.009707	
1.000000	-0.014301	0.012763	0.022160	
1.000000	-0.000801	-0.031450	-0.000816	
1.000000	-0.003352	0.003818	0.029203	
1.000000	-0.013846	0.007864	-0.028714	
1.000000	-0.007400	-0.039809	0.005688	
1.000000	0.002638	0.027427	-0.001628	
1.000000	-0.007257	-0.046728	0.028085	
1.000000	0.005895	-0.040475	0.026976	
1.000000	-0.014394	0.000701	-0.024315	
1.000000	0.008106	-0.047721	0.014089	
1.000000	-0.016616	-0.043809	-0.016927	
1.000000	0.002790	-0.009906	0.003988	
1.000000	-0.006799	-0.011686	0.000399	
1.000000	0.022297	0.007913	-0.016889	
1.000000	0.007963	-0.009266	0.006595	
1.000000	-0.000306	0.023334	0.004018	
1.000000	0.028285	0.005209	0.004815	
1.000000	-0.000587	0.014643	0.010398	
1.000000	0.027295	-0.014974	0.005833	
1.000000	0.001039	-0.042635	-0.000109	
1.000000	0.002599	-0.039229	-0.007837	
1.000000	0.018954	0.007219	0.019467	
1.000000	-0.001286	-0.006341	0.008256	
1.000000	-0.002639	0.039688	0.000022	
1.000000	0.007762	0.000364	-0.020588	
1.000000	0.006163	-0.006388	-0.004338	
1.000000	-0.012500	-0.025113	-0.002580	
1.000000	0.030461	-0.002419	0.012515	
1.000000	-0.008800	-0.008751	0.000086	
1.000000	-0.003062	-0.004573	0.012196	
1.000000	-0.008993	0.014990	-0.006122	
1.000000	-0.024942	0.009743	0.015459	
1.000000	-0.012202	0.019788	-0.025749	
1.000000	-0.018924	0.005477	0.001058	
1.000000	-0.001691	-0.049134	-0.012755	
1.000000	0.007792	-0.021449	-0.011739	
1.000000	0.001064	-0.022063	0.000896	
1.000000	0.009308	-0.049853	0.012473	
1.000000	0.004435	-0.025977	0.000132	
1.000000	-0.000405	-0.005717	0.017776	
1.000000	0.003391	-0.025836	-0.015918	
1.000000	0.010248	-0.002163	0.002292	
1.000000	-0.001415	0.017300	0.007248	
1.000000	0.018475	0.001209	0.027258	
1.000000	-0.013881	-0.030177	-0.025674	
1.000000	-0.000898	0.014771	0.003518	
1.000000	0.023095	-0.048556	0.013573	
1.000000	-0.011539	-0.014785	0.021600	
1.000000	-0.000232	-0.019799	0.009919	
1.000000	0.014637	0.010015	0.022345	
1.000000	0.003112	0.001027	0.002502	
1.000000	-0.020616	-0.039729	0.010123	
1.000000	-0.014423	0.021862	0.018678	
1.000000	-0.000732	-0.022465	-0.007300	
1.000000	-0.026220	0.015218	-0.014110	
1.000000	0.026364	-0.045666	0.005568	
1.000000	-0.002994	-0.043737	0.003699	
1.000000	-0.008972	0.013124	-0.020660	
1.000000	0.005686	-0.032367	0.000406	
1.000000	-0.014275	0.011477	0.012562	
1.000000	-0.012247	-0.005617	-0.006307	
1.000000	0.016264	-0.003251	-0.025686	
1.000000	0.020201	-0.050046	-0.012886	
1.000000	-0.000226	0.030588	0.007172	
1.000000	-0.005289	-0.040963	0.003919	
1.000000	0.017607	-0.002313	-0.013744	
1.000000	-0.002709	-0.037512	0.002219	
1.000000	0.014458	-0.002332	0.008658	
1.000000	-0.000595	0.010457	0.006909	
1.000000	0.003880	0.015307	0.031952	
1.000000	-0.005848	-0.006794	0.021736	
1.000000	-0.003082	-0.001943	0.015765	
1.000000	-0.030187	-0.040013	0.000084	
1.000000	0.010507	-0.023891	0.014426	
1.000000	-0.007029	-0.045984	-0.000665	
1.000000	0.001066	-0.009714	0.001072	
1.000000	0.002043	-0.019625	-0.010210	
1.000000	-0.010752	0.004865	0.005934	
1.000000	0.003798	0.010272	-0.002793	
1.000000	0.005869	0.008599	0.001982	
1.000000	0.007930	-0.009834	-0.003192	
1.000000	-0.000219	-0.009821	0.005213	
1.000000	-0.001565	-0.037774	0.004811	
1.000000	0.009194	0.021791	0.016600	
1.000000	0.019638	0.010420	0.001744	
1.000000	0.005329	0.018732	0.004640	
1.000000	-0.001094	0.042627	-0.002996	
1.000000	0.000333	-0.036912	-0.022695	
1.000000	0.006533	-0.039038	0.007032	
1.000000	0.018097	0.001575	-0.010109	
1.000000	-0.003307	0.015302	-0.030577	
1.000000	-0.007627	-0.027456	0.012509	
1.000000	0.021937	0.003225	0.013399	
1.000000	-0.001896	-0.030031	0.017344	
1.000000	-0.029243	0.011661	0.006966	
1.000000	-0.023981	-0.009800	-0.003347	
1.000000	0.000494	0.008538	0.024406	
1.000000	-0.001536	-0.023867	-0.000927	
1.000000	-0.009034	-0.023136	-0.012598	
1.000000	-0.003817	-0.007701	-0.000855	
1.000000	-0.023918	-0.019503	0.001439	
1.000000	-0.004925	0.021836	-0.018910	
1.000000	0.003612	-0.052335	0.002364	
1.000000	0.001301	-0.049319	0.021167	
1.000000	-0.018555	-0.001192	-0.026018	
1.000000	0.014683	0.014877	-0.026487	
1.000000	0.003949	-0.028622	0.000008	
1.000000	-0.001568	-0.004362	0.012415	
1.000000	0.006849	-0.032109	-0.013215	
1.000000	0.012784	-0.000316	0.010797	
1.000000	0.009382	-0.027788	0.005908	
1.000000	-0.005762	-0.016772	0.001783	
1.000000	-0.010224	-0.028396	0.000705	
1.000000	0.004353	-0.020780	-0.003122	
1.000000	-0.022089	-0.018896	-0.012739	
1.000000	-0.005146	0.042170	0.000964	
1.000000	-0.005373	-0.037008	0.010684	
1.000000	0.014799	-0.043807	0.026477	
1.000000	-0.014510	-0.018662	-0.020908	
1.000000	0.026360	-0.048791	0.013733	
1.000000	-0.024567	-0.024955	-0.014550	
1.000000	0.001116	-0.005814	-0.010880	
1.000000	0.029394	0.002171	-0.002044	
1.000000	0.025455	-0.030511	0.013220	
1.000000	0.020576	0.006954	0.022486	
1.000000	0.010327	-0.012469	0.022956	
1.000000	0.000343	-0.046610	0.023619	
1.000000	0.013525	0.008210	-0.015708	
1.000000	-0.001405	0.031363	-0.001094	
1.000000	0.003675	0.036713	-0.002726	
1.000000	0.024446	-0.012706	-0.005036	
1.000000	-0.000334	0.017944	0.000020	
1.000000	-0.010280	0.014230	0.008715	
1.000000	0.001729	0.021060	-0.032324	
1.000000	0.005677	0.005823	-0.018224	
1.000000	-0.004552	-0.040375	-0.029796	
1.000000	-0.001121	0.009821	0.010239	
1.000000	0.008611	0.018013	0.009246	
1.000000	-0.023328	-0.011775	-0.006395	
1.000000	-0.012193	-0.027278	-0.000143	
1.000000	0.001805	-0.037908	-0.000682	
1.000000	-0.016068	-0.024742	0.015587	
1.000000	-0.003374	0.014192	-0.030521	
1.000000	0.000771	-0.028529	-0.014867	
1.000000	0.005940	-0.048059	-0.025090	
1.000000	0.003604	0.025237	0.000030	
1.000000	-0.012669	-0.050790	0.018277	
1.000000	0.016217	0.006875	0.025228	
1.000000	0.004615	-0.007788	-0.016907	
1.000000	-0.003359	-0.043472	0.013710	
1.000000	0.007734	0.000251	-0.011206	
1.000000	0.019318	-0.040001	0.008874	
1.000000	0.031186	0.007294	0.001355	
1.000000	0.009942	-0.018833	-0.006504	
1.000000	-0.006966	0.012119	-0.008106	
1.000000	0.003330	-0.047068	-0.000709	
1.000000	0.003562	0.011330	-0.000261	
1.000000	-0.011763	0.013766	-0.027038	
1.000000	0.000146	-0.025174	-0.011034	
1.000000	-0.023204	-0.024662	-0.008384	
1.000000	0.000887	-0.003092	0.032623	
1.000000	0.003180	-0.001048	-0.029718	
1.000000	-0.003468	-0.049131	-0.016952	
1.000000	0.016748	0.006667	-0.016596	
1.000000	-0.008711	0.008346	-0.027391	
1.000000	-0.016329	0.001459	-0.008978	
1.000000	-0.019370	-0.041086	-0.003138	
1.000000	0.005526	0.008291	-0.022633	
1.000000	0.012284	-0.035596	-0.002389	
1.000000	0.012400	-0.040387	0.018360	
1.000000	0.008445	0.014378	0.020672	
1.000000	-0.023585	0.007498	0.022047	
1.000000	-0.001483	-0.016891	-0.001210	
1.000000	-0.024709	0.020276	0.021687	
1.000000	0.009149	-0.028398	-0.024618	
1.000000	0.022398	-0.004014	-0.015113	
1.000000	-0.002131	0.009257	-0.003403	
1.000000	-0.002521	-0.032643	0.002459	
1.000000	-0.008192	0.004392	0.030740	
1.000000	-0.012038	0.019917	0.026367	
1.000000	0.030646	0.020155	0.005399	
1.000000	-0.012829	-0.026486	0.024269	
1.000000	0.006712	-0.018777	0.012962	
1.000000	-0.009577	-0.002638	-0.000608	
1.000000	-0.008527	-0.031113	-0.001262	
1.000000	0.006292	0.017780	0.002726	
1.000000	-0.002087	0.013413	-0.020145	
1.000000	0.027998	-0.049225	-0.001157	
1.000000	-0.009247	-0.003512	0.021371	
1.000000	-0.009881	0.019481	-0.030992	
1.000000	0.006032	0.012801	0.022237	
1.000000	-0.021485	-0.024027	-0.010280	
1.000000	-0.015121	-0.034557	-0.021537	
1.000000	-0.002777	-0.025602	0.001013	
1.000000	0.011596	0.020567	-0.017624	
1.000000	-0.003198	-0.045664	0.000973	
1.000000	-0.002110	-0.027598	-0.003998	
1.000000	-0.001839	0.019453	0.002380	
1.000000	-0.006243	0.036606	-0.001832	
1.000000	-0.016973	0.021064	-0.028029	
1.000000	-0.002744	-0.013013	-0.004328	
1.000000	-0.008754	-0.011169	0.001790	
1.000000	0.005224	0.020350	-0.010290	
1.000000	-0.021545	-0.022807	-0.007710	
1.000000	0.010745	-0.016686	-0.007720	
1.000000	-0.002372	0.045559	-0.002800	
1.000000	0.002469	-0.035994	0.028405	
1.000000	0.009141	-0.048244	0.000456	
1.000000	0.021638	-0.003538	0.018851	
1.000000	-0.027081	0.009146	-0.002921	
1.000000	0.025656	-0.019023	0.009374	
1.000000	0.021112	-0.029089	0.007508	
1.000000	0.002183	0.017458	0.031576	
1.000000	0.012588	-0.023428	0.016046	
1.000000	-0.026871	-0.014711	0.006472	
1.000000	0.027535	-0.013507	0.002496	
1.000000	0.003855	0.022048	0.002616	
1.000000	-0.004050	-0.003436	-0.004343	
1.000000	-0.029718	0.017770	-0.003061	
1.000000	-0.004476	-0.013472	0.010200	
1.000000	0.000630	-0.007931	-0.008497	
1.000000	0.003702	-0.036444	0.007024	
1.000000	0.000330	-0.032958	-0.002588	
1.000000	-0.005222	-0.004398	0.005312	
1.000000	-0.004491	0.012016	-0.019467	
1.000000	0.017076	-0.041909	0.011320	
1.000000	0.005351	-0.002677	-0.031282	
1.000000	0.019309	-0.034901	0.022017	
1.000000	0.026009	0.016444	0.010565	
1.000000	0.005820	0.026859	0.002149	
1.000000	0.000156	0.043126	-0.001695	
1.000000	-0.003635	-0.033882	0.005112	
1.000000	-0.005042	0.016563	-0.017005	
1.000000	-0.005402	0.020023	0.028064	
1.000000	0.020880	-0.042533	-0.012501	
1.000000	-0.020514	-0.024134	0.004463	
1.000000	0.000365	-0.030490	0.001809	
1.000000	0.017693	-0.001125	0.004213	
1.000000	-0.021835	0.010387	-0.009878	
1.000000	0.000983	0.026355	0.000373	
1.000000	0.024301	0.001883	-0.017238	
1.000000	-0.007483	-0.037957	-0.017148	
1.000000	0.030771	0.018245	-0.009801	
1.000000	0.013558	-0.037367	-0.022939	
1.000000	0.010609	0.022492	-0.006408	
1.000000	-0.010756	0.010175	-0.004468	
1.000000	-0.010994	0.017859	0.028864	
1.000000	-0.028529	0.011914	-0.012816	
1.000000	-0.016401	-0.051323	0.016643	
1.000000	-0.002493	-0.013432	0.002275	
1.000000	0.003320	-0.011551	-0.020743	
1.000000	0.016721	0.002203	-0.022818	
1.000000	-0.007476	-0.052915	-0.029409	
1.000000	-0.027280	-0.007704	0.000297	
1.000000	-0.000323	-0.046416	-0.002996	
1.000000	-0.013776	0.003414	0.017718	
1.000000	-0.014300	-0.037037	-0.014124	
1.000000	0.011074	0.013522	0.017794	
1.000000	0.001909	-0.003732	-0.009288	
1.000000	-0.020115	-0.044054	0.019027	
1.000000	0.009103	0.002066	0.031509	
1.000000	0.006784	-0.015730	0.020982	
1.000000	-0.025974	-0.032040	-0.007502	
1.000000	0.027722	0.010894	0.015626	
1.000000	-0.030212	0.019586	0.013078	
1.000000	0.019057	0.006826	0.004161	
1.000000	0.002908	0.001993	-0.020563	
1.000000	0.000487	-0.007677	-0.000178	
1.000000	-0.028676	-0.042395	-0.009489	
1.000000	0.001247	0.004124	0.006164	
1.000000	0.005805	-0.048853	-0.026108	
1.000000	-0.026667	0.011266	0.012224	
1.000000	0.004077	-0.014952	-0.003372	
1.000000	0.018295	-0.038841	0.004732	
1.000000	-0.004962	0.014058	0.004335	
1.000000	-0.021967	0.001801	-0.021272	
1.000000	-0.018848	-0.016495	0.003027	
1.000000	0.030514	0.001214	0.006285	
1.000000	-0.008974	0.003833	-0.003352	
1.000000	-0.007857	-0.001800	0.030973	
1.000000	0.000611	-0.046820	-0.014452	
1.000000	0.000977	0.008973	0.030314	
1.000000	0.000289	0.043778	0.002367	
1.000000	-0.028895	0.009621	0.012711	
1.000000	0.009200	-0.025247	-0.006355	
1.000000	-0.002818	0.009206	-0.010540	
1.000000	-0.001776	0.045255	0.002555	
1.000000	-0.018756	-0.001246	0.021838	
1.000000	0.027081	0.020429	-0.018424	
1.000000	-0.017760	-0.047894	-0.004715	
1.000000	0.022522	-0.035509	0.003046	
1.000000	-0.001004	0.017057	-0.011395	
1.000000	-0.006523	0.004861	-0.032297	
1.000000	0.000375	0.021582	-0.018611	
1.000000	0.019838	-0.023377	0.010284	
1.000000	0.021157	0.005926	0.009781	
1.000000	-0.012346	-0.051765	0.028298	
1.000000	-0.025864	0.010903	0.016709	
1.000000	0.003694	-0.046197	0.003524	
1.000000	-0.005499	0.002188	-0.028158	
1.000000	-0.030681	0.011495	0.001335	
1.000000	0.004922	-0.033722	0.014866	
1.000000	-0.011639	-0.034598	-0.013069	
1.000000	-0.027046	-0.036485	0.002101	
1.000000	-0.003332	0.020099	0.023959	
1.000000	-0.013874	-0.040915	0.015690	
1.000000	0.014371	0.001284	-0.011211	
1.000000	0.024767	0.006688	0.019092	
1.000000	-0.018521	-0.052371	-0.004728	
1.000000	-0.007043	-0.038234	-0.004921	
1.000000	-0.004897	-0.006358	0.002186	
1.000000	0.021819	-0.023520	-0.009942	
1.000000	0.021565	0.019726	-0.023095	
1.000000	0.026575	0.001372	-0.019454	
1.000000	0.025788	0.021103	0.020335	
1.000000	-0.006159	-0.053125	-0.005444	
1.000000	-0.029437	0.019629	-0.014076	
1.000000	0.030663	0.004107	0.011552	
1.000000	0.026479	0.006279	-0.016176	
1.000000	0.026272	-0.029626	-0.002974	
1.000000	0.011571	0.004049	-0.028911	
1.000000	0.029690	0.021331	-0.008537	
1.000000	-0.014354	-0.049519	-0.012602	
1.000000	0.018631	0.018830	-0.011609	
1.000000	0.019645	0.009986	-0.020031	
1.000000	0.003834	0.012288	0.032601	
1.000000	0.018487	-0.031436	0.016035	
1.000000	0.017809	0.016000	0.011336	
1.000000	-0.018339	-0.050376	0.004570	
1.000000	-0.022376	-0.047503	-0.009613	
1.000000	-0.005215	-0.052484	0.012305	
1.000000	-0.020425	-0.027885	0.018199	
1.000000	-0.005583	0.011553	0.003747	
1.000000	-0.016796	0.000495	0.028005	
1.000000	-0.014247	-0.039222	-0.003315	
1.000000	0.004524	-0.049252	0.021976	
1.000000	-0.003280	-0.033984	0.007806	
1.000000	0.005756	0.015716	-0.032355	
1.000000	-0.001753	-0.016145	0.007658	
1.000000	0.032054	-0.001895	-0.006794	
1.000000	0.027583	-0.000265	0.005364	
1.000000	0.012082	-0.033957	-0.017113	
1.000000	0.028781	0.014072	-0.016042	
1.000000	0.000582	-0.041038	-0.012997	
1.000000	-0.012179	0.005792	0.017942	
1.000000	-0.007838	0.008374	-0.021574	
1.000000	0.002934	-0.043473	-0.002041	
1.000000	0.003475	0.000533	0.003140	
1.000000	0.006300	0.009479	0.013659	
1.000000	-0.008650	0.009670	-0.010315	
1.000000	0.006589	-0.017931	0.001080	
1.000000	0.000673	-0.021302	-0.023879	
1.000000	-0.002022	-0.001446	-0.032888	
1.000000	0.000578	-0.034260	-0.022379	
1.000000	0.007873	0.012044	0.020157	
1.000000	0.030846	0.014232	0.011346	
1.000000	-0.007125	-0.038640	-0.016540	
1.000000	-0.006323	-0.011937	-0.010048	
1.000000	0.026853	0.011987	-0.011786	
1.000000	0.019775	-0.032327	-0.012526	
1.000000	0.003706	0.035016	-0.001809	
1.000000	-0.021853	0.002766	0.024206	
1.000000	-0.023061	-0.038780	-0.012382	
1.000000	0.000391	0.039792	-0.000040	
1.000000	-0.002735	-0.048515	-0.018119	
1.000000	0.007898	-0.002187	-0.013478	
1.000000	-0.015187	0.018906	0.023801	
1.000000	-0.011616	0.007750	0.030743	
1.000000	-0.003142	-0.048637	0.003025	
1.000000	0.010921	-0.001312	-0.019700	
1.000000	0.007717	-0.038102	0.021165	
1.000000	0.021203	0.001533	-0.004253	
1.000000	0.016323	0.003576	0.028246	
1.000000	-0.013537	-0.008646	0.013981	
1.000000	0.000890	-0.026120	-0.027671	
1.000000	0.021914	0.017373	0.024043	
1.000000	-0.017637	-0.002576	-0.020939	
1.000000	0.013586	-0.033820	-0.002050	
1.000000	-0.000280	-0.023611	-0.004099	
1.000000	-0.000232	-0.011633	-0.013244	
1.000000	0.021215	-0.022459	-0.006330	
1.000000	0.017792	-0.002638	0.018813	
1.000000	-0.001849	0.007980	0.000704	
1.000000	0.010086	0.002322	0.030944	
1.000000	-0.018483	-0.053148	0.015717	
1.000000	-0.004676	0.028436	0.000133	
1.000000	-0.028071	-0.000158	-0.017257	
1.000000	-0.018425	-0.023057	-0.003313	
1.000000	-0.000947	-0.029631	0.002237	
